LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
28001000000,"Ref. Spelling",-40,-75.5,70,siete,seven,,,ʐëɣlë,regle,,0
28001000000,"Ref. Spelling",-40,-75.5,80,ocho,eight,,,pʊʐɐ̝,pura,,0
28001000000,"Ref. Spelling",-40,-75.5,100,diez,ten,,,mɐ̝ʐɪ,mari,,0
28001000000,"Ref. Spelling",-40,-75.5,210,mil,thousand,,,wɐ̝ʐɐ̝ŋkɐ̝,warangka,,0
28001000000,"Ref. Spelling",-40,-75.5,7010,negro,black,,,kʊʐɘ,kurü,,0
28001000000,"Ref. Spelling",-40,-75.5,7910,caliente,warm,,,ɐ̝ʐë,are,,0
28001000000,"Ref. Spelling",-40,-75.5,7910,caliente,warm,,,köfɪ,kofi,,0
28001000000,"Ref. Spelling",-40,-75.5,2240,diente,tooth,,,föʐö,foro,,0
28001000000,"Ref. Spelling",-40,-75.5,2620,hueso,bone,,,föʐö,foro,,0
28001000000,"Ref. Spelling",-40,-75.5,10620,esposa,wife,,,kʊʐë,kure,,0
28001000000,"Ref. Spelling",-40,-75.5,21400,duenyo_casa,house_owner,,,"ŋën ʐʊkɐ̝","ngen ruka",,0
28001000000,"Ref. Spelling",-40,-75.5,20070,zorro,fox,,,ŋɘʐɘ,ngürü,,0
28001000000,"Ref. Spelling",-40,-75.5,20030,gato,cat,,,nɐ̝ʐkɪ,narki,,0
28001000000,"Ref. Spelling",-40,-75.5,10200,liebre,hare,,,mɐ̝ʐɐ̝,mara,,0
28001000000,"Ref. Spelling",-40,-75.5,3420,gusano,worm,,,pɪʐʊ,piru,,0
28001000000,"Ref. Spelling",-40,-75.5,3810,huevo,egg,,,kʊʐɐ̝m,kuram,,0
28001000000,"Ref. Spelling",-40,-75.5,5510,piedra,stone,,,kʊʐɐ̝,kura,,0
28001000000,"Ref. Spelling",-40,-75.5,5850,viento,wind,,,kɘʐɘf,kürüf,,0
28001000000,"Ref. Spelling",-40,-75.5,5850,viento,wind,,,wɘʈʂë,wütre,,0
28001000000,"Ref. Spelling",-40,-75.5,6510,casa,house,,,ʐʊkɐ̝,ruka,,0
28001000000,"Ref. Spelling",-40,-75.5,30500,pueblo,town,,,wɐ̝ʐɪɐ̝,waria,,0
28001000000,"Ref. Spelling",-40,-75.5,6810,camino,road,,,ʐɘpɘ,rüpü,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,70,siete,seven,,,ˈɻël.jë,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,80,ocho,eight,,,pʊ.ˈɻɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,100,diez,ten,,,ˈmɐ̝.ɻɪ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,210,mil,thousand,,,wɐ̝.ɻɐ̝ŋ.ˈɡɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,7010,negro,black,,,ˈkʊ.ɻɘ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,7910,caliente,warm,,,hɐ̝.ˈɻë.lɪ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,2240,diente,tooth,,,ˈvö.ɻö,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,2620,hueso,bone,,,ˈvö.ɻö,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,10620,esposa,wife,,,ʊ.ˈɻë,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,21400,duenyo_casa,house_owner,,,ˈnën.ˌɖ͡ʐʊ.kɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,20070,zorro,fox,,,ˈŋɘ.ɻɘ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,20030,gato,cat,,,ɲɐ̝j.cʰɪ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,10200,liebre,hare,,,ˈmɐ̝.ɻɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,3420,gusano,worm,,,ˈpɪ.ɻʊ,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,3810,huevo,egg,,,kʊ.ˈɻɐ̝m,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,5510,piedra,stone,,,ˈkʊ.ɻɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,5850,viento,wind,,,kɘ.ˈɻɘf,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,6510,casa,house,,,ˈʐ̞ʊ.kʰɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,30500,pueblo,town,,,wɐ̝.ˈʐɪ.ɐ̝,,,0
28131006609,"Santa Bárbara",-37.67405,-71.80186,6810,camino,road,,,ˈʐ̞ɘ.pɘ,,,0
28131007109,Cañete,-37.96722,-73.39282,70,siete,seven,,,ˈɻël.ʝë,,,0
