ID	LG_ID	DOCULECT	LG_FILEPATHPART	GLOTTOCODE	LONGITUDE	LATITUDE	STUDYIX	FAMILYIX	COGID	IXMORPHINSTANCE	CONCEPT	CONCEPTICON_ID	IPA	TOKENS	ALIGNMENT	SPELLINGALTV1
448	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	sharp	0	ˈʌstɾ-a̠		0	ostra
449	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	old	0	ˈstaɾ-ɘ̟		0	stary
450	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	alive	0	ˈʐɘ̟vɘ̟		0	żywy
451	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	good	0	ˈdɔ̞̜bɾ-ɛ		0	dobre
452	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	true	0	ˈvʲjɛɾn-ɛ		0	wierne
453	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	hot	0	ˈtɕɛ̝pwɑ̟		0	ciepła
454	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	wet	0	ˈmʌkʰɾ-ɛ		0	mokre
455	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	on the left	0			0	na lewo / z lewa
456	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	tears	0	wzɘ̟		0	łzy
457	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	beard	0	ˈbɾɔ̜da		0	broda
458	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	hands	0	ˈɾɛ̞̆ɛ̞̃̆ntsɛ̠		0	ręce
459	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	blood	0	kʰɾɛf		0	krew
460	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	heart	0	ˈsɛ̞ɾtsɛ		0	serce
461	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	brother	0	bɾatʰ		0	brat
462	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	2	brothers	0	ˈbɾatɕa		0	bracia
463	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	name	0	ˈimʲjɛɰ̃		0	imię
464	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	words	0	ˈswɔva̠		0	słowa
465	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	fish (pl.)	0	ˈrɘ̟b-ɘ̟		0	ryby
466	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	cow	0	ˈkɾɔ̞̜vɑ̟		0	krowa
467	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	horn	0	ru̞kʰ		0	róg
468	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	wing	0	ˈs-kʂɘ̟dwɔ̞̜		0	skrzydło
469	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	feather	0	ˈpʰʲʊ̠ɾʌ		0	pióro
470	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	rivers	0	ˈʐɛ̠kʲi		0	rzeki
471	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	lake	0	ji̞ˈʑʌ̟ɾɔ̜		0	jezioro
472	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	2	lakes	0	ji̞ˈʑʌ̟ɾa̠		0	jeziora
473	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	sea	0	ˈmɔ̜ʐɜ̟		0	morze
474	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	bark	0	ˈkʰɔ̜ɾa		0	kora
475	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	root	0	ˈkʰɔ̜ʐəɲ		0	korzeń
476	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	thorn	0	tɕɛɾɲ		0	cierń
477	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	grass	0	ˈtɾa̠va̠		0	trawa
478	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	wind	0	vʲjatɾ̥		0	wiatr
479	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	thunder	0	ɡʐmʌ̞tʰ		0	grom
480	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	grain/corn	0	ˈʑærna		0	ziarno
481	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	wheel	0	ˈkʌ̞wɑ̟		0	koło
482	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	game	0	ɡɾa̠		0	gra
483	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	city/citadel/fortress	0	ɡɾutʰ		0	gród
484	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	is/there is	0	j̝ɛ̝stʰ		0	jest
485	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	you’re falling!	0	u-ˈpa̠da̠ʂ		0	padasz
486	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	we drink	0	pʰʲĭjɛmɘ̟		0	pijemy
487	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	dead	0	ˈmartʰfa̠		0	martwa
488	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	you believe	0	ˈvʲjɛʐɘ̟ʂ		0	wierzysz
489	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	he rubbed	0	tarw		0	tarł
490	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	we’re digging	0	kʰʌ̆ˈpʰʲjɛmɘ̟		0	kopiemy
491	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	it froze	0	za̠-ˈma̠rzwɔ̜		0	zamarzło
492	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	write!	0	pʰʲiʂ		0	pisz
493	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	my	0	mu̞j		0	mój
494	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	where?	0	ɡdʑɛ̝		0	gdzie
495	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	there	0	ta̠mə̆		0	tam
496	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	at sea	0	ˈvmʌ̞ʐ-u		0	w morzu
497	13211000507	Polish: Std	BSv_SvW_Pol_Std_Ctl_Acc	poli1260	19.46667	51.78333	1	3	1	0	summer	0	ˈla̠tʰɔ̜		0	lato
498	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	three	0	tʂɘ̟ɪ̯		0	
499	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	four	0	ˈtʂtɘ̟ɾɘ̟		0	
500	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	long	0	dʊ̜ˈʐɘ̟kʰʲi̽		0	
501	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	wide	0	ʂɘ̟ˈɾo̯ɘ̟kʰʲi̽		0	
502	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	sharp	0	ˈwɛstɾɔ		0	
503	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	old	0	ˈstaɾɘ̟ɪ̯		0	
504	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	alive	0	ʐ̬̥ɘ̟v̝ɘ̟ɪ̯		0	
505	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	good	0	ˈdo̯ɜbɾɛ̠		0	
506	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	true	0	ˈv̝ʲjɛ̝ɾnɛ̠		0	
507	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	hot	0	ˈtɕɛ̝pwa		0	
508	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	wet	0	ˈmɔ̃krə		0	
509	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	on the left	0	naˈlɛ̠vʊ̯ɜ		0	
510	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	tears	0	ˈpwatʂki̽		0	
511	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	beard	0	ˈbɾɔ̯ɜd̬̥a		0	
512	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	hands	0	ˈɾɘ̟ntsə̟		0	
513	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	blood	0	kɾɛf		0	
514	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	heart	0	ˈsɛɾtsɛ̠		0	
515	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	brother	0	ˈbɾatɕɐ		0	
516	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	2	brothers	0	bɾat		0	
517	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	name	0	ˈimʲjɛ		0	
518	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	words	0	ˈswɞ̜va		0	
519	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	fish (pl.)	0	ˈɾɘ̟bɘ̟ɪ̯		0	
520	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	cow	0	ˈkʰɾo̯ɜva		0	
521	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	horn	0	ɾuk		0	
522	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	wing	0	ˈskʂɘ̟dwɜ̠		0	
523	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	feather	0	ˈpʰʲʊ̜ɾʊ̯ɜ		0	
524	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	rivers	0	ˈʐɛ̽k̟i̽		0	
525	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	lake	0	jeˈʑɞɾɔ̯ɜ		0	
526	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	2	lakes	0	jeˈʑʌɾa		0	
527	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	sea	0	ˈmɔ̯ɜʐɛ̠		0	
528	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	bark	0	ˈkɔɾa		0	
529	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	root	0	ˈkwɛ̠ʐɘ̟ɲ		0	
530	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	thorn	0	tɕɛ̝ɾɲ		0	
531	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	grass	0	ˈtɾɔvɐ̟		0	
532	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	wind	0	vʲɪ̯atɾ̥		0	
533	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	thunder	0	ɡʐmɔ̯ɜt		0	
534	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	grain/corn	0	ˈʑaɾnɔə̯		0	
535	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	wheel	0	ˈkoʊ̯ə		0	
536	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	is/there is	0	jɛ̝st		0	
537	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	you’re falling!	0	pʂəˈvɾʊtɕi		0	
538	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	we drink	0	ˈpʰʲɪ.imɘ̟ɪ̯		0	
539	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	dead	0	ˈmartfɔ		0	
540	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	you believe	0	v̝̬̥ʲjɛ̝ʐɘ̟ʂ		0	
541	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	he rubbed	0	ˈtʰaɾ		0	
542	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	we’re digging	0	ˈkʰo̯ɞ̜pʲi̽m		0	
543	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	it froze	0	zaˈmaʐʊ̯ɜ		0	
544	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	write!	0	pʰʲiʂ		0	
545	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	my	0	muɪ̯		0	
546	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	where?	0	dʑɛ̝		0	
547	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	there	0	tʰæ̠m		0	
548	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	at sea	0	ˈvmwɜʐ-ʌ̝ʊ̜		0	
549	13211206109	Polish: Gtr Poland	BSv_SvW_Pol_GPo_DabrowkaWielkopolska_Dl	poli1260	15.81667	52.28333	1	3	1	0	summer	0	ˈlatʰwə		0	
550	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	three	0	t.ʂɪ		0	
551	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	four	0	ˈʂtɘ̟ɾɪ		0	
552	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	long	0	ˈdwuɡ̟ɪ̟		0	
553	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	wide	0	ˈsɘ̟ɾɔk̟ɪ̟		0	
554	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	sharp	0	ˈwɔstɾa		0	
555	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	old	0	ˈstaɾɪ		0	
556	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	alive	0	ˈzɘ̟vɪ̟		0	
557	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	good	0	ˈdɔbɾə		0	
558	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	true	0	ˈʑɛrnɛ̠̃		0	
559	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	hot	0	ˈtʃɛ̝pʊ̯a		0	
560	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	wet	0	ˈmɔ̝kɾə̟		0	
561	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	on the left	0	naˈlo		0	
562	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	tears	0	wzi̽		0	
563	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	tears	0	pakutɕɛ̝̃ntɪ		0	
564	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	beard	0	ˈbɾɔda		0	
565	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	hands	0	ˈɾɛ̽ntsə		0	
566	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	blood	0	kɾɛ̠f		0	
567	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	heart	0	ˈsɘ̟ɾtsə̟		0	
568	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	brother	0	bɾat		0	
569	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	2	brothers	0	bɾatɕa		0	
570	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	name	0	ˈimɲɛ̝̃		0	
571	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	words	0	ˈswɔ̝va		0	
572	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	fish (pl.)	0	ˈɾɘ̟ɪbɪ		0	
573	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	cow	0	ˈkɾ̞ɔva		0	
574	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	horn	0	ɾu̞k		0	
575	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	wing	0	ˈskʂɪdwɔ		0	
576	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	feather	0	ˈpɕʊ̟̜ɾɔ		0	
577	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	rivers	0	ˈʐɘ̟k̟ɪ		0	
578	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	rivers	0	ˈstɾuɡ̟ɪ		0	
579	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	lake	0	jeˈʑɔɾɔ		0	
580	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	sea	0	ˈmɔʐə		0	
581	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	bark	0	ˈku̞ra		0	
582	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	root	0	ˈkɔʐɘ̟ɲ		0	
583	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	thorn	0	tɕɛ̝ɾɲ		0	
584	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	grass	0	ˈtɾava		0	
585	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	wind	0	ʑɛ̝t.ʂ		0	
586	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	thunder	0	ɡʐmɔt		0	
587	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	grain/corn	0	ˈʑæɾka		0	
588	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	wheel	0	ˈkɔ̝o̯ɔ		0	
589	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	is/there is	0	jɛ̝st		0	
590	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	we drink	0	ˈpɕijɛ̃m		0	
591	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	dead	0	ˈmaɾtfa		0	
592	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	you believe	0	ˈʑ̽ɛ̝ʐɐs		0	
593	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	he rubbed	0	ˈskɾ̞ɔbɔo̯		0	
594	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	we’re digging	0	ˈkɔpɕɪ̃m		0	
595	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	it froze	0	ˈzamaɾzu		0	
596	13211403509	Polish: Mazovian	BSv_SvW_Pol_Maz_KurpieLipniki_Dl	poli1260	21.52154	53.33295	1	3	1	0	write!	0	pɕis		0	
