LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11002000000,Proto-Germanic,56.21281,12.04376,30,three,,,,θrejez,þrejez,,0
11111110102,RP,51.75195,-1.25778,30,three,,,,θɹɪiˑ,,,0
11111120201,Lindisfarne,55.677,-1.795,30,three,,,,θχɛ̈iˑ,,,0
11111120401,Tyneside,54.9875,-1.45833,30,three,,,,θɾɪiˑ,,,0
11111121502,Liverpool,53.4,-3,30,three,,,,θɾiː,,,0
11111121802,Rossendale,53.68333,-2.25,30,three,,,,θɾɪiˑ,,,0
11111230301,"‘Doric’ Scots: Buckie",57.67554,-2.98249,30,three,,,,θɾiː,,,0
11111310301,Tyrone,54.60296,-7.0941,30,three,,,,sɾiː,,,0
11111311201,"Donegal: Tory Island",55.1545,-8.13,30,three,,,,θɹɪi,,,0
11111338601,"Galway: Loughrea",53.197,-8.567,30,three,,,,tʰɹiː,,,0
11111441507,"Std US: Pittsburgh",40.43972,-79.97639,30,three,,,,θɹɪi,,,0
11111450301,"N. Carolina",35.3,-79,30,three,,,,θɹɪ̠ˑiˑ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,30,three,,,,θre̝ː,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,30,three,,,,θri̞ː,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,30,three,,,,θriˑe,þrīe,,0
11121130009,"Fris. W.: Hylpen",52.95,5.4,30,three,,,,drɛː,,,0
11121150009,"Fris. W.: Grou",53.1,5.83,30,three,,,,ˈtɾɛɪjə,trije,,0
11121250509,"Fris. E.: Schäddel",53.03333,7.71667,30,three,,,,tʲjoː,,,0
11121250509,"Fris. E.: Schäddel",53.03333,7.71667,30,three,,,,trɛ̝ˑi,,,0
11121320209,"Fris. N.: Feer",54.71667,8.5,30,three,,,,tri̞,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,30,three,,,,tʁ̥ei̞,,,0
11122700000,"Old Frisian",53.5,4.75,30,three,,,,θriːɑ,thria,,0
11131000008,"Dutch: Std in NL",52.091,5.122,30,three,,,,dʁiˑ,drie,,0
11131000108,"Dutch: Std in BE",50.85,4.35,30,three,,,,d̪ɾiː,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,30,three,,,,dɾiˑə,,,0
11131220609,"‘Flemish’: Antwerp",51.21667,4.4,30,three,,,,dɾa̠ː,,,0
11131227109,"‘Flemish’: France",50.79968,2.4864,30,three,,,,driː,,,0
11131450309,Limburgish,50.8925,6.05917,30,three,,,,dʁɛˑɪ,,,0
11131905607,"Afrikaans: Kroonstad",-27.89491,26.95365,30,three,,,,dri,drie,,0
11132500000,"Middle Dutch",51.433,5.483,30,three,,,,driə̯,drie,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,30,three,,,,dɾaɛ,,,0
11141110609,"‘Low Saxon’: Veenkoloniën",53.10042,6.87114,30,three,,,,dɾɛ̝ˑɪə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,30,three,,,,dʁeː,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,30,three,,,,dʀei,,,0
11141230509,"Lower Saxony: Bargstedt",53.46083,9.44861,30,three,,,,dʁ̞ɛ̈ˑɪ̝ˑ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,30,three,,,,drɛ̠i,,,0
11141263309,"Westphalia: Münsterland",52.07812,8.03345,30,three,,,,dɾeɪə,drai,,0
11141270709,"Lower Saxony: Barterode",51.55,9.78333,30,three,,,,dʁaː,,,0
11141277609,"Eastphalian: Biere",51.97408,11.656165,30,three,,,,dʁaɪ.ə,,,0
11141311809,"Mecklenburg: Rügen",54.46489,13.39647,30,three,,,,dʁaɪ,,,0
11141312809,"Pomerania W.: Sundhagen",54.18441,13.21239,30,three,,,,dʁɛɪ,,,0
11141313709,"Mecklenburg: Stavenhagen",53.69526,12.90817,30,three,,,,dʁaɪ,,,0
11141314509,"Mecklenburg: Hagenow",53.43145,11.19272,30,three,,,,dʁaɪ,,,0
11141314609,"Mecklenburg: Balow",53.2626,11.72388,30,three,,,,draɪ,,,0
11141325709,"Brandenburg: Wittstock",53.21869,12.582616,30,three,,,,dʁeː,,,0
11141346809,"Brandenburg: Berlin",52.54631,13.34821,30,three,,,,dʁaɪə,,,0
11141347709,"Brandenburg: Fläming",52.05421,12.622763,30,three,,,,dʁeː,,,0
11142700000,"Old Low German",53.076,8.81,30,three,,,,θria̯,thria,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,30,three,,,,dʀe̝ˑɪ,drei,,0
11151120109,"Franc. C.: Luxemburg",49.6,6.11667,30,three,,,,dʀaˑɪ,dräi,,0
11151133609,"Hessen: Verna",50.99414,9.338611,30,three,,,,dʁaɪ,,,0
11151134709,"Hessen: Frankfurterisch",50.08806,8.559715,30,three,,,,dʁaɪ,,,0
11151158209,"Franc. Rh.: Lorraine",49.15706,7.03005,30,three,,,,d̥ʁ̥aɪ,,,0
11151160709,"Franc. E.: Schwäbisch Hall",48.98,9.58139,30,three,,,,dʁɛ̈iˑ,,,0
11151162309,"Franc. E.: Altersbach",50.70258,10.54467,30,three,,,,drɛɪ,,,0
11151162709,"Franc. E.: Künzelsau",49.27929,9.691522,30,three,,,,dʁ̞aɪ,,,0
11151163909,"Vogtland N.: Steinberg",50.53828,12.50201,30,three,,,,d̥ʁ̥aɪ.ə,,,0
11151167609,"Franc. E.: Nuremberg",49.45808,11.07581,30,three,,,,draɪ,,,0
11151169509,"Franc. E.: Berching",49.1105,11.437279,30,three,,,,draɪ,,,0
11151212609,"Thur. NE: Mansfeld",51.64594,11.51266,30,three,,,,dʀaɪ,,,0
11151215909,"Thur. E.: Altenburg",50.98526,12.43304,30,three,,,,dʁaɪ.ə,,,0
11151216309,"Thur. Ctl: Manebach",50.68029,10.85881,30,three,,,,tʀaɪ,,,0
11151216609,"Thur. SE: Pößneck",50.69381,11.59527,30,three,,,,tʁ̥aɪ.ə,,,0
11151217609,"Thur. SE: Unterlemnitz",50.47176,11.62342,30,three,,,,dʁaɪ.ə,,,0
11151217709,"Thur. SE: Peuschen",50.65924,11.64127,30,three,,,,dʁaɪə,,,0
11151224609,"Upper Saxon: Leipzig",51.34014,12.32278,30,three,,,,tʁ̥aɪ.ə,,,0
11151235209,"Low Silesian: Crostau",51.08306,14.4548,30,three,,,,dɻae,,,0
11151253509,"Erzgebirge W.: Homersdorf",50.67171,12.88496,30,three,,,,tʁ̥aɪə,,,0
11151253909,"Erzgebirge E.: Olbernhau",50.65088,13.35729,30,three,,,,tʁ̥aɪ.ə,,,0
11151255209,"Erzgebirge W.: Aue",50.58667,12.70256,30,three,,,,dʁaɪ.ə,,,0
11151256109,"Erzgebirge W.: Stützengrün",50.52808,12.5485,30,three,,,,dʁaɪ.ə,,,0
11151256309,"Erzgebirge W.: Scheibenberg",50.54242,12.91607,30,three,,,,tʁ̥aɪ.ə,,,0
11151610139,"Translv.: Klein Bistritz",47.17419,24.63545,30,three,,,,dʁe̞i,,,0
11151630239,"Translv.: Michelsberg",45.7093,24.10862,30,three,,,,drɑo,,,0
11151640239,"Translv.: Schäßburg",46.22055,24.79167,30,three,,,,drɑː,,,0
11151650139,"Translv.: Kronstadt",45.71667,25.68333,30,three,,,,t̪ɾɑˑweɪ,,,0
11161010008,"German Std (DE)",51.53389,9.93556,30,three,,,,dʁäˑe,drei,,0
11161010807,"German Std (LI)",47.12,9.53,30,three,,,,dɾaˑɪ̝,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,30,three,,,,dʁɛ̈iˑ,,,0
11161123809,"Swabia: Dinkelscherben",48.34603,10.590071,30,three,,,,dɾaɪ,,,0
11161133909,"Lechrain: Heinrichshofen",48.19686,10.984155,30,three,,,,draɪ,,,0
11161140139,"Alsace N.: Herrlisheim",48.73006,7.9068,30,three,,,,tχɛ̝ˑi,drei,,0
11161140139,"Alsace N.: Herrlisheim",48.73006,7.9068,30,three,,,,tʁɛ̝ˑi,drei,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,30,three,,,,dʁyː,,,0
11161147209,"Alsace Ctl: Mittlach",48.005,7.0314,30,three,,,,dʀɛi,,,0
11161160309,"Switz.: Biel",47.15,7.24,30,three,,,,tɾyː,,,0
11161160709,"Liecht.: Unterland",47.21667,9.51667,30,three,,,,dryː,,,0
11161164109,"Alsace S.: Hirtzbach",47.5975,7.2228,30,three,,,,drɛ̠i̞,,,0
