LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
12002000001,"Classical Latin",41.8922,12.4852,2610,blood,,sanguinem,,ˈsaŋɡʷɪnɛ̃,sanguinem,,0
12002000001,"Classical Latin",41.8922,12.4852,8430,dead_fem,,mortuam,,ˈmɔrtʊ.ã,mortuam,,0
12002000001,"Classical Latin",41.8922,12.4852,3160,deer,,cervum,,ˈk̟ɛ̞rvʊ̃,cervum,,0
12002000001,"Classical Latin",41.8922,12.4852,6520,door,,portam,,ˈpɔrtã,portam,,0
12002000001,"Classical Latin",41.8922,12.4852,6530,entrance,,intratam,,ɪnˈtraːtã,intrātam,,0
12002000001,"Classical Latin",41.8922,12.4852,6320,flower,,florem,,ˈfloːrɛ̃,flōrem,,0
12002000001,"Classical Latin",41.8922,12.4852,3190,goat,,capram,,ˈkaprã,capram,,0
12002000001,"Classical Latin",41.8922,12.4852,6310,grass,,herbam,,ˈhɛ̞rbã,herbam,,0
12002000001,"Classical Latin",41.8922,12.4852,8480,he_believes_subj,,credat,,ˈkreːdat,crēdat,,0
12002000001,"Classical Latin",41.8922,12.4852,8410,he_sleeps,,dormit,,ˈdɔrmɪt,dormit,,0
12002000001,"Classical Latin",41.8922,12.4852,5870,heat,,calorem,,kaˈloːrɛ̃,calōrem,,0
12002000001,"Classical Latin",41.8922,12.4852,8510,I_see,,video,,ˈvɪde.oː,videō,,0
12002000001,"Classical Latin",41.8922,12.4852,8650,it_lasts,,durat,,ˈduːrat,dūrat,,0
12002000001,"Classical Latin",41.8922,12.4852,4100,name,,nominem,,ˈnoːmɪnɛ̃,nōminem,,0
12002000001,"Classical Latin",41.8922,12.4852,6550,oven,,furnum,,ˈfʊrnʊ̃,furnum,,0
12002000001,"Classical Latin",41.8922,12.4852,6200,raw_fem,,crudam,,ˈkruːdã,crūdam,,0
12002000001,"Classical Latin",41.8922,12.4852,8630,serve_ipv_pl,,servite,,sɛ̞rˈviːtɛ,servīte!,,0
12002000001,"Classical Latin",41.8922,12.4852,5130,star,,stellam,,ˈsteːllã,stēllam,,0
12002000001,"Classical Latin",41.8922,12.4852,2140,tear,,lacrimam,,ˈlakrɪmã,lacrimam,,0
12002000001,"Classical Latin",41.8922,12.4852,8640,to_sell,,vendere,,ˈvɛndɛ̞rɛ,vendere,,0
12002000001,"Classical Latin",41.8922,12.4852,5080,winter,,hibernum,,hiːˈbɛ̞rnʊ̃,hībernum,,0
12002000001,"Classical Latin",41.8922,12.4852,3420,worm,,vermem,,ˈvɛ̞rmɛ̃,vermem,,0
12002000001,"Classical Latin",41.8922,12.4852,740,your_pl_fem,,vostram,,ˈvɔstrã,vostram,,0
12121120229,"Galician: Foz",43.55,-7.3,2610,blood,,sanguinem,,ˈsaŋɡɪ,sangue,,0
12121120229,"Galician: Foz",43.55,-7.3,8430,dead_fem,,mortuam,,ˈmɔ̞rtɐ,morta,,0
12121120229,"Galician: Foz",43.55,-7.3,3160,deer,,cervum,,ˈθɛˑrβo̞,cervo,,0
12121120229,"Galician: Foz",43.55,-7.3,6520,door,,portam,,ˈpɔ̞ɾtɐ̟,porta,,0
12121120229,"Galician: Foz",43.55,-7.3,6530,entrance,,intratam,,ɪ̆nˈtʰɾaˑð̞a̝,entrada,,0
12121120229,"Galician: Foz",43.55,-7.3,6320,flower,,florem,,flˠɔˑr,flor,,0
12121120229,"Galician: Foz",43.55,-7.3,3190,goat,,capram,,ˈkʰaˑβɾɐ̟,cabra,,0
12121120229,"Galician: Foz",43.55,-7.3,6310,grass,,herbam,,ˈʔɛrβa̝,herba,,0
12121120229,"Galician: Foz",43.55,-7.3,8480,he_believes_subj,,credat,,ˈkʰɾeˑa,crea,,0
12121120229,"Galician: Foz",43.55,-7.3,8410,he_sleeps,,dormit,,ˈdɔ̞ˑrme,dorme,,0
12121120229,"Galician: Foz",43.55,-7.3,5870,heat,,calorem,,kʰă̝ˈlˠɔˑr,calor,,0
12121120229,"Galician: Foz",43.55,-7.3,8510,I_see,,video,,be̞ˑr,ver,,0
12121120229,"Galician: Foz",43.55,-7.3,8650,it_lasts,,durat,,ˈdʊˑɾɐ̟,dura,,0
12121120229,"Galician: Foz",43.55,-7.3,4100,name,,nominem,,ˈnɔ̞ˑme,nome,,0
12121120229,"Galician: Foz",43.55,-7.3,6550,oven,,furnum,,ˈfɔ̝rno,forno,,0
12121120229,"Galician: Foz",43.55,-7.3,6200,raw_fem,,crudam,,ˈkʰɾʊˑwɐ,crúa,,0
12121120229,"Galician: Foz",43.55,-7.3,8630,serve_ipv_pl,,servite,,s̺ë̆ɾˈbiðes,servides,,0
12121120229,"Galician: Foz",43.55,-7.3,5130,star,,stellam,,ˈstʰɾɛ̝la,estrela,,0
12121120229,"Galician: Foz",43.55,-7.3,2140,tear,,lacrimam,,ˈlaɣɾɪ̆ma̝,lágrima,,0
12121120229,"Galician: Foz",43.55,-7.3,8640,to_sell,,vendere,,b̥ë̆nˈde̞ˑr˳,vender,,0
12121120229,"Galician: Foz",43.55,-7.3,5080,winter,,hibernum,,ʔĭmˈbɛɾnö,inverno,,0
12121120229,"Galician: Foz",43.55,-7.3,3420,worm,,vermem,,ˈbɛrme,verme,,0
12121120229,"Galician: Foz",43.55,-7.3,740,your_pl_fem,,vostram,,ˈbɔ̞ˑs̺ɐ̟,vosa,,0
12121130129,Galician-Asturian,43.56667,-6.95,2610,blood,,sanguinem,,ˈs̺aˑŋɡɾe,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8430,dead_fem,,mortuam,,ˈmo̞ˑrta̝,,,0
12121130129,Galician-Asturian,43.56667,-6.95,3160,deer,,cervum,,ˈθjɛ̝ɾə̆βʊ,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6520,door,,portam,,ˈpɔˑrtʰɐ̤,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6530,entrance,,intratam,,ʔĕnˈtʰɾa̝ˑða̝,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6320,flower,,florem,,flˠɔ̝ˑr̥,,,0
12121130129,Galician-Asturian,43.56667,-6.95,3190,goat,,capram,,ˈkʰa̝̠ˑβɾa,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6310,grass,,herbam,,ˈʔɛɾə̆βɐ,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8480,he_believes_subj,,credat,,ˈkʰɾe̞ˑa̝,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8410,he_sleeps,,dormit,,ˈdo̞ˑrme̞,,,0
12121130129,Galician-Asturian,43.56667,-6.95,5870,heat,,calorem,,kʰă̝̠ˈlˠɔ̝ˑr˳,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8510,I_see,,video,,be̞ːɾɹ̝,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8650,it_lasts,,durat,,ˈduːɾɐ,,,0
12121130129,Galician-Asturian,43.56667,-6.95,4100,name,,nominem,,ˈnɔˑmbɾe,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6550,oven,,furnum,,ˈfo̞ˑrnʊ,,,0
12121130129,Galician-Asturian,43.56667,-6.95,6200,raw_fem,,crudam,,ˈkʰɾʊˑð̞ɐ,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8630,serve_ipv_pl,,servite,,..,,,0
12121130129,Galician-Asturian,43.56667,-6.95,5130,star,,stellam,,ɛ̆s̺ˈtɾɛla̝̤,,,0
12121130129,Galician-Asturian,43.56667,-6.95,2140,tear,,lacrimam,,ˈlaɣɾɪma,,,0
12121130129,Galician-Asturian,43.56667,-6.95,8640,to_sell,,vendere,,bɛ̈̆nˈdɛ̝ːɾɹ̝,,,0
12121130129,Galician-Asturian,43.56667,-6.95,5080,winter,,hibernum,,imˈbɛˑrno̟,,,0
12121130129,Galician-Asturian,43.56667,-6.95,3420,worm,,vermem,,ˈbje̞ˑɾmo,,,0
12121130129,Galician-Asturian,43.56667,-6.95,740,your_pl_fem,,vostram,,ˈbɔˑs̺ɐ,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,2610,blood,,sanguinem,,ˈs̺a̝ŋɡɾe,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,8430,dead_fem,,mortuam,,ˈmwɛ̈ɾtɐ,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,3160,deer,,cervum,,ˈbe̞ˈnɐˑʊ,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,6520,door,,portam,,ˈpwɞ̨ɾə̆tɐ,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,6530,entrance,,intratam,,hĕnˈtɾa̝ˑðɜ,,,0
