ID	LG_ID	DOCULECT	LG_FILEPATHPART	GLOTTOCODE	LONGITUDE	LATITUDE	STUDYIX	FAMILYIX	COGID	IXMORPHINSTANCE	CONCEPT	CONCEPTICON_ID	IPA	TOKENS	ALIGNMENT	SPELLINGALTV1
1446	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	we hope	0	ĕspeˈʁʊŋ		0	esperem
1447	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	serve!	0	..		0	servissètz! !
1448	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	to sell	0	ˈveˑndə̆ɰɛ̈		0	vendre
1449	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	it lasts	0	..		0	dura
1450	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	hour	0	ˈʔøˑə̆ɣʌ		0	ora
1451	12231247709	Languedoc: Montpellier	Rce_Fr_Sth_Lgdc_East_Montpellier_Dl	lang1309	3.86652	43.60576	1	2	1	0	winter	0	ʔiˈve̞ˑx̠		0	ivèrn
1452	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	three	0	tχe̞ːs		0	
1453	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	four	0	ˈka̝̟ˑtχɛ̠		0	
1454	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	part	0	pɐːχ		0	
1455	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	colour	0	kʊ̆ˈlʷʊˑχ		0	
1456	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	green	0	vɛːχ		0	
1457	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	straight	0	dʁeː		0	
1458	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	broad	0	ˈlaʁdʒe		0	
1459	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	raw	0	ˈkχo̟dɔ̈		0	
1460	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	fast	0	ˈʁa̝piˑdo̟		0	
1461	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	sad	0	ˈtχɪˑstɔ		0	
1462	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	strong	0	fɔːχ		0	
1463	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	ear	0	ʊˈʁ̞ɛɪ̆jɔ		0	
1464	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	tear	0	̍ˈlæʁmɒ		0	
1465	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	tear	0	lɐ̟̆ˈdʁɘ̠nɒ		0	
1466	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	beard	0	ˈbɐˑʁbɒ		0	
1467	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	arm	0	bʁɐˑs		0	
1468	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	mother	0	ˈmaɪˑχë		0	
1469	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	father	0	ˈpa̝ɪˑʁë		0	
1470	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	deer	0	sɛːχ		0	
1471	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	goat	0	ˈkɐˑbɰʌ		0	
1472	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	worm	0	vɛˑχ		0	
1473	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	horn	0	ˈkɔʁnɪ		0	
1474	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	sea	0	maˑχ		0	
1475	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	stone	0	ˈpɛi̞ˑʁʊ		0	
1476	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	stone	0	kɐˈjɐu		0	
1477	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	earth	0	ˈte̞ˑʁɒ		0	
1478	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	gold	0	o̞χ		0	
1479	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	grass	0	ˈɛʁbɒ		0	
1480	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	flower	0	flʊˑχ		0	
1481	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	heat	0	kɐ̟ˈlu̞χ		0	
1482	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	corn	0	ɡɣɪ̃ˑŋ		0	
1483	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	door	0	ˈpɔˑχtʰə		0	
1484	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	entrance	0	ɪ̆̃ŋˈtχa̝ˑdʌ		0	
1485	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	oven	0	foˑχ		0	
1486	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	wheel	0	ʁ̞ɑˑuˑ		0	
1487	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	wheel	0	ˈvɔ̝ˑdɔ̈		0	
1488	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	let's go in	0	e̞nˈtχɛŋ		0	
1489	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	dead	0	ˈmɔχtʰe		0	
1490	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	he sleeps	0	do̞ˑχ		0	
1491	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	he sleeps	0	ˈdɔʁme		0	
1492	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	he believes	0	kχɛ̝iˑ		0	
1493	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	we hope	0	ĕ̠speˈʁɛ̞ˑŋ		0	
1494	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	serve!	0	ˈsɛʁvɪ		0	
1495	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	to sell	0	ˈve̠ndʁɛ		0	
1496	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	it lasts	0	ˈdɵˑʁə		0	
1497	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	hour	0	ˈʔʊˑʁɒ		0	
1498	12231615909	Provençal: Lagnes	Rce_Fr_Sth_Prov_Rod_Lagnes_Dl	rhod1240	5.11528	43.89417	1	2	1	0	winter	0	iˈvɛːχ		0	
1499	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	three	0	tʰʁ̞ŭˈʌ		0	
1500	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	four	0	kʰæt˺		0	
1501	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	part	0	pʰɑˑ		0	
1502	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	colour	0	kwɨ̆ˈlœ̜ː		0	
1503	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	green	0	va̟ˈɛ̞ː		0	
1504	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	straight	0	dɾʊˈæ		0	
1505	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	broad	0	laːɰʒ		0	
1506	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	raw	0	kʰɾʉˑ		0	
1507	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	fast	0	ˈhɾæpɪdɘ̆		0	
1508	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	sad	0	ˈt̪ʰɾi̠st̪ʰə̆		0	
1509	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	strong	0	fɒː		0	
1510	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	ear	0	ʔʌˑˈɾe̞ˑij˳		0	
1511	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	tear	0	laˑʋm		0	
1512	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	beard	0	ˈba̟ːʋbɘ		0	
1513	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	arm	0	bɾɑ̝ˑ		0	
1514	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	mother	0	mæɛ̞ˑɹ̥		0	
1515	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	father	0	pʰæ̆ɛ̞ˑɹ̥		0	
1516	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	deer	0	sɛɾ̥f		0	
1517	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	goat	0	ˈʃɛˑvə̆ɾə̆		0	
1518	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	worm	0	văæˑ		0	
1519	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	horn	0	kʰʌˑm		0	
1520	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	sea	0	mɛ̞ːɜ˳		0	
1521	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	stone	0	pʰjɛ̞ːʁ̞˳		0	
1522	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	earth	0	tʰa̟ˑɛː		0	
1523	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	gold	0	ʔɔ̞ːʁ̞˳		0	
1524	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	grass	0	ʔɛˑɰb		0	
1525	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	flower	0	flɐ̟ː		0	
1526	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	heat	0	ʃa̝ˈlˠɐː		0	
1527	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	corn	0	ɡʁ̞ẽˑ		0	
1528	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	door	0	pʰɔ̞htʰ		0	
1529	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	entrance	0	ʔãˑˈtʰɾɪ		0	
1530	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	oven	0	foː		0	
1531	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	wheel	0	ɾuˑ		0	
1532	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	let's go in	0	ʔã̝ˑˈtʰɾɔ̃		0	
1533	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	dead	0	mɔ̞χtʰ		0	
1534	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	he sleeps	0	dɒː		0	
1535	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	he believes	0	kʁwa̟		0	
1536	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	we hope	0	ʔɛspëˈɾɔ		0	
1537	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	serve!	0	sɛ̠ɾˠˈvɪ		0	
1538	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	to sell	0	vɐ̃ːdɾ̥		0	
1539	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	it lasts	0	dzɵː		0	
1540	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	hour	0	ˈʔa̝̠ˑɹə̆		0	
1541	12271223309	French: Quebec: Abitibi	Rce_Fr_World_Can_Laur_Abitibi_Dl	queb1247	-78.11667	48.56667	1	2	1	0	winter	0	iˈvɛ̞ːɜ˳		0	
1542	12271235509	Acadian: N.Brw.: Scoudouc	Rce_Fr_World_Can_Acad_Scoudouc_Dl	acad1238	-64.562616	46.16866	1	2	1	0	three	0	▶		0	
1543	12271235509	Acadian: N.Brw.: Scoudouc	Rce_Fr_World_Can_Acad_Scoudouc_Dl	acad1238	-64.562616	46.16866	1	2	1	0	four	0	▶		0	
1544	12271235509	Acadian: N.Brw.: Scoudouc	Rce_Fr_World_Can_Acad_Scoudouc_Dl	acad1238	-64.562616	46.16866	1	2	1	0	corn	0	▶		0	
1545	12271233809	Acadian: N.Sco: Baie Ste Marie	Rce_Fr_World_Can_Acad_BaieSteMarie_Dl	acad1238	-66.117916	44.33099	1	2	1	0	three	0	▶		0	
1546	12271233809	Acadian: N.Sco: Baie Ste Marie	Rce_Fr_World_Can_Acad_BaieSteMarie_Dl	acad1238	-66.117916	44.33099	1	2	1	0	four	0	▶		0	
1547	12271233809	Acadian: N.Sco: Baie Ste Marie	Rce_Fr_World_Can_Acad_BaieSteMarie_Dl	acad1238	-66.117916	44.33099	1	2	1	0	corn	0	▶		0	
1548	12271239309	Acadian: N.Sco: Chéticamp	Rce_Fr_World_Can_Acad_Cheticamp_Dl	acad1238	-60.9858	46.57769	1	2	1	0	three	0	▶		0	
1549	12271239309	Acadian: N.Sco: Chéticamp	Rce_Fr_World_Can_Acad_Cheticamp_Dl	acad1238	-60.9858	46.57769	1	2	1	0	four	0	▶		0	
1550	12271239309	Acadian: N.Sco: Chéticamp	Rce_Fr_World_Can_Acad_Cheticamp_Dl	acad1238	-60.9858	46.57769	1	2	1	0	corn	0	▶		0	
1551	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	three	0	tʰɵ̆ˈɾɵˑ		0	
1552	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	four	0	ˈka̟ttʰɾə̆		0	
1553	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	part	0	ˈpɑ̝ːɾɘ		0	
1554	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	colour	0	kʰo̟ˈloˑ		0	
1555	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	green	0	vɛˑɹ̝		0	
1556	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	straight	0	dɾeks		0	
1557	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	broad	0	ˈlɑːɾz˳ə		0	
1558	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	raw	0	kʰɾu̞ˈa̝̠		0	
1559	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	fast	0	akˈkwettʰ		0	
1560	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	sad	0	tʰɘ̝̆ˈɾɨstʰɘ		0	
1561	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	strong	0	fɔˑ		0	
1562	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	ear	0	o̟ˈɡɾøˑʔʎə̤̆		0	
1563	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	tear	0	ˈɡoˑtta		0	
1564	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	beard	0	ˈbɑ̝ːɾb˳ɐ		0	
1565	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	arm	0	bɾeˑ		0	
1566	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	mother	0	ˈmɑːχɛ̠		0	
1567	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	father	0	ˈpɑ̝ːχɛ̠		0	
1568	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	deer	0	sɛːɾ̥		0	
1569	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	goat	0	ˈtɕjɛ̞vvə̟̆ɾɜ		0	
1570	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	worm	0	ˈve̠ɾme̞		0	
1571	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	horn	0	ˈkʰo̞ɔˑrnɐ		0	
1572	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	sea	0	mɛˑ		0	
1573	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	stone	0	pʰiːɪ̆ʁa		0	
1574	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	earth	0	ˈtɛ̞ːʁa̤		0	
1575	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	gold	0	o̞ː		0	
1576	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	grass	0	ˈɛ̞ːɾɘ̆ba̤		0	
1577	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	flower	0	flˠoˑ		0	
1578	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	heat	0	tsɐ̟ˈloˑ		0	
1579	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	corn	0	ɡɘˈɾa̟ˑŋ		0	
1580	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	door	0	ˈpo̞ːɹ̝̥tʰa̤		0	
1581	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	entrance	0	ɪ̠̆nˈtʰɾɑːĭʝ˳		0	
1582	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	oven	0	fɔˑrɹ̝̥		0	
1583	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	wheel	0	χuːa̠		0	
1584	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	let's go in	0	ɨ̆ntʰɘ̆ˈɾɛ̝ˑ˜		0	
1585	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	dead	0	ˈmɔ̞ːs̺ta		0	
1586	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	he sleeps	0	ˈdɾyˑmmɛ̞		0	
1587	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	he believes	0	e̞ˈniːss		0	
1588	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	we hope	0	ɛ̆spɛ̈ˈɾɛ̝ˑŋ		0	
1589	12311598609	FrPrv: Valaisan	Rce_Alp_FrPrv_SuiRd_Valais_Evolene_Dl	vala1242	7.49771	46.1551	1	2	1	0	serve!	0	ʃe̠̞ɾɘ̝̆ˈviˑ		0	
