LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5120,moon,mun,mun,,n-al,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5130,star,sta,sta,,mʷəsi,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5150,sky,skae,skae,,pɛknaran,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5210,water,wota,wota,,na-we,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6220,woods,dak_bus,dak_bus,,lilimt,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5230,lake,lek_lagun,lek_lagun,,na-lɪp,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5240,sea,solwota,solwota,,na-taʰ,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6240,root,rus,rus,,warn,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6250,branch,branj,branj,,ran̼ɛ-n,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6260,leaf,lif,lif,,naro,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6280,wood,wud,wud,,nai,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6310,grass,kras,kras,,ni-na,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,6320,flower,flowa,flowa,,laklak,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5410,fire,faea,faea,,na-ap̼,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5420,smoke,smok,smok,,iɛn,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5430,ash,asis,asis,,farn,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5510,stone,ston,ston,,na-vɛt,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5520,earth,kraon,kraon,,na-ⁿdɛð̼,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,5530,dust,tas,tas,,neɛf,,,0
