LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2010,head,hed,hed,,pət-n,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2050,hair,hea,hea,,nil-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2110,eye,ae,ae,,n̼ata-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2120,nose,nus,nus,,suka-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2130,ear,sora,sora,,ⁿdʳɪlna-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2210,mouth,maot,maot,,pn-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2230,tongue,tang,tang,,lɪm-n,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2240,tooth,tut,tut,,lu-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2310,hand,han,han,,lɪn̼a-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2330,shoulder,solda,solda,,fʷan,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2410,neck,nek,nek,,natəf-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2420,back,baksaed,baksaed,,ⁿdu-n,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2520,leg,lek,lek,,tl-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2610,blood,blad,blad,,na-ⁿde,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2620,bone,bun,bun,,na-su-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2630,skin,sikin,sikin,,n-ilp’-k,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2710,belly,bel,bel,,ð̼ɛt-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2720,intestines,kat,kat,,an-,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2740,breast,titi,titi,,nunu,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,2840,liver,leva,leva,,arn-ən,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2010,head,hed,hed,,pətk,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2050,hair,hea,hea,,nil,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2110,eye,ae,ae,,n̼ata,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2120,nose,nus,nus,,ʃuka,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2130,ear,sora,sora,,ⁿdʳɪlinam,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2210,mouth,maot,maot,,pn,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2230,tongue,tang,tang,,n̼ɛn̼ɛm,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2240,tooth,tut,tut,,lun,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2310,hand,han,han,,lɪmɛk,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2330,shoulder,solda,solda,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2410,neck,nek,nek,,natv,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2420,back,baksaed,baksaed,,ⁿdun,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2520,leg,lek,lek,,tlk,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2610,blood,blad,blad,,naⁿde,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2620,bone,bun,bun,,ʃun,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2630,skin,sikin,sikin,,nilɛpakn,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2710,belly,bel,bel,,fatk,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2720,intestines,kat,kat,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2740,breast,titi,titi,,nunu,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,2840,liver,leva,leva,,..,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2010,head,hed,hed,,pt-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2050,hair,hea,hea,,n-ið̼-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2110,eye,ae,ae,,lɪ-n̼aætɛ-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2120,nose,nus,nus,,suka-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2130,ear,sora,sora,,ⁿdʳɪlina-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2210,mouth,maot,maot,,pn-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2230,tongue,tang,tang,,n̼m-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2240,tooth,tut,tut,,lu-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2310,hand,han,han,,lɪn̼æ-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2330,shoulder,solda,solda,,fa-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2410,neck,nek,nek,,natəf-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2420,back,baksaed,baksaed,,ⁿdu-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2520,leg,lek,lek,,tl-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2610,blood,blad,blad,,na-ⁿde,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2620,bone,bun,bun,,na-su-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2630,skin,sikin,sikin,,n-ilɛpɛ-k,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2710,belly,bel,bel,,fɛð̼-,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2720,intestines,kat,kat,,ɛn-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2740,breast,titi,titi,,nunu,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,2840,liver,leva,leva,,rɪnɛ-n,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2010,head,hed,hed,,pət-n,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2050,hair,hea,hea,,nil-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2110,eye,ae,ae,,mata-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2120,nose,nus,nus,,..,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2130,ear,sora,sora,,ⁿdʳɪlna-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2210,mouth,maot,maot,,pn-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2230,tongue,tang,tang,,nlm-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2240,tooth,tut,tut,,lu-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2310,hand,han,han,,lɪma-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2330,shoulder,solda,solda,,vən,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2410,neck,nek,nek,,natəv-,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2420,back,baksaed,baksaed,,ⁿdu-n,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2520,leg,lek,lek,,tl-k,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,2610,blood,blad,blad,,na-ⁿde,,,0
