LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
48741557609,"Vao: Peteri",-15.89887,167.3051,7020,white,waet,waet,,mʷo-βuhɛ,,,0
48741557609,"Vao: Peteri",-15.89887,167.3051,7030,red,red,red,,mʷo-n̼ɛn̼ɛ,,,0
48741557609,"Vao: Peteri",-15.89887,167.3051,7040,green,grin,grin,,-mɛmlaɣɛs,,,0
48741557609,"Vao: Peteri",-15.89887,167.3051,7050,yellow,yalo,yalo,,..,,,0
48741557709,"Vao: Torono",-15.89986,167.30819,7010,black,blak,blak,,mʷo-n̼ot,,,0
48741557709,"Vao: Torono",-15.89986,167.30819,7020,white,waet,waet,,mʷo-βuhɛ,,,0
48741557709,"Vao: Torono",-15.89986,167.30819,7030,red,red,red,,mʷo-n̼ɛn̼ɛ,,,0
48741557709,"Vao: Torono",-15.89986,167.30819,7040,green,grin,grin,,mʷo-ð̼̼ɛroɣe,,,0
48741557709,"Vao: Torono",-15.89986,167.30819,7050,yellow,yalo,yalo,,mʷo-mɛlmɛlɛx,,,0
48741733509,"Tirax: Botmelesnial",-16.0583,167.369,7010,black,blak,blak,,i-nɛt,,,0
48741733509,"Tirax: Botmelesnial",-16.0583,167.369,7020,white,waet,waet,,i-vuh,,,0
48741733509,"Tirax: Botmelesnial",-16.0583,167.369,7030,red,red,red,,i-nial,,,0
48741733509,"Tirax: Botmelesnial",-16.0583,167.369,7040,green,grin,grin,,i-rasraɣsan,,,0
48741733509,"Tirax: Botmelesnial",-16.0583,167.369,7050,yellow,yalo,yalo,,iməɣɛl,,,0
48741733609,"Tirax: Mae",-16.05839,167.36953,7010,black,blak,blak,,-nɛt,,,0
48741733609,"Tirax: Mae",-16.05839,167.36953,7020,white,waet,waet,,-wuh,,,0
48741733609,"Tirax: Mae",-16.05839,167.36953,7030,red,red,red,,-nial,,,0
48741733609,"Tirax: Mae",-16.05839,167.36953,7040,green,grin,grin,,-xsan,,,0
48741733609,"Tirax: Mae",-16.05839,167.36953,7050,yellow,yalo,yalo,,-məɣɛl,,,0
48741735809,"Tirax: Bethel",-16.03923,167.40186,7010,black,blak,blak,,i-nɛt,,,0
48741735809,"Tirax: Bethel",-16.03923,167.40186,7020,white,waet,waet,,i-vuʃ,,,0
48741735809,"Tirax: Bethel",-16.03923,167.40186,7030,red,red,red,,i-nial,,,0
48741735809,"Tirax: Bethel",-16.03923,167.40186,7040,green,grin,grin,,..,,,0
48741735809,"Tirax: Bethel",-16.03923,167.40186,7050,yellow,yalo,yalo,,i-məɣɛl,,,0
48741736409,"Tirax: Olamb",-15.98701,167.26154,7010,black,blak,blak,,i-nɛt,,,0
48741736409,"Tirax: Olamb",-15.98701,167.26154,7020,white,waet,waet,,i-vus,,,0
48741736409,"Tirax: Olamb",-15.98701,167.26154,7030,red,red,red,,i-nial,,,0
48741736409,"Tirax: Olamb",-15.98701,167.26154,7040,green,grin,grin,,i-rasraɣsan,,,0
48741736409,"Tirax: Olamb",-15.98701,167.26154,7050,yellow,yalo,yalo,,i-məɣɛl,,,0
48741736509,"Tirax: Bakru",-16.00354,167.29696,7010,black,blak,blak,,..,,,0
48741736509,"Tirax: Bakru",-16.00354,167.29696,7020,white,waet,waet,,i-vus,,,0
48741736509,"Tirax: Bakru",-16.00354,167.29696,7030,red,red,red,,i-nial,,,0
48741736509,"Tirax: Bakru",-16.00354,167.29696,7040,green,grin,grin,,i-ɣasan,,,0
48741736509,"Tirax: Bakru",-16.00354,167.29696,7050,yellow,yalo,yalo,,i-məɣɛl,,,0
48741737809,"Tirax: Orap",-15.97,167.34464,7010,black,blak,blak,,i-nɛt,,,0
48741737809,"Tirax: Orap",-15.97,167.34464,7020,white,waet,waet,,i-wus,,,0
48741737809,"Tirax: Orap",-15.97,167.34464,7030,red,red,red,,i-nial,,,0
48741737809,"Tirax: Orap",-15.97,167.34464,7040,green,grin,grin,,i-ɣsan,,,0
48741737809,"Tirax: Orap",-15.97,167.34464,7050,yellow,yalo,yalo,,i-mɣɛl,,,0
48741752709,"Atchin: Orap",-15.9156,167.30641,7010,black,blak,blak,,-mʊtmʊt,,,0
48741752709,"Atchin: Orap",-15.9156,167.30641,7020,white,waet,waet,,-wis,,,0
48741752709,"Atchin: Orap",-15.9156,167.30641,7030,red,red,red,,-βɛvɛŋ,,,0
48741752709,"Atchin: Orap",-15.9156,167.30641,7040,green,grin,grin,,mɛ-at͡sat͡sɛn,,,0
48741752709,"Atchin: Orap",-15.9156,167.30641,7050,yellow,yalo,yalo,,-mʷɛlmʷalaŋ,,,0
48741752809,"Atchin: Small Island",-15.9439,167.33993,7010,black,blak,blak,,-motmot,,,0
48741752809,"Atchin: Small Island",-15.9439,167.33993,7020,white,waet,waet,,hu-wis,,,0
48741752809,"Atchin: Small Island",-15.9439,167.33993,7030,red,red,red,,-βɛvɛŋ,,,0
48741752809,"Atchin: Small Island",-15.9439,167.33993,7040,green,grin,grin,,mi-at͡sat͡sɛn,,,0
48741752809,"Atchin: Small Island",-15.9439,167.33993,7050,yellow,yalo,yalo,,-mʷɛlmʷalaŋ,,,0
48741754509,"Wala: Botku",-15.96841,167.29246,7010,black,blak,blak,,mu-motmot,,,0
48741754509,"Wala: Botku",-15.96841,167.29246,7020,white,waet,waet,,mu-wis,,,0
48741754509,"Wala: Botku",-15.96841,167.29246,7030,red,red,red,,mi-veŋ,,,0
48741754509,"Wala: Botku",-15.96841,167.29246,7040,green,grin,grin,,mi-namʉs,,,0
48741754509,"Wala: Botku",-15.96841,167.29246,7050,yellow,yalo,yalo,,mi-at͡sat͡sɛn,,,0
48741754709,"Wala: Worprev",-15.97775,167.37656,7010,black,blak,blak,,i-mɛtmɪt,,,0
48741754709,"Wala: Worprev",-15.97775,167.37656,7020,white,waet,waet,,i-mævus,,,0
48741754709,"Wala: Worprev",-15.97775,167.37656,7030,red,red,red,,i-paŋpaŋ,,,0
48741754709,"Wala: Worprev",-15.97775,167.37656,7040,green,grin,grin,,-gʊksan,,,0
48741754709,"Wala: Worprev",-15.97775,167.37656,7050,yellow,yalo,yalo,,i-lutlut,,,0
48741754809,"Wala: Petreros",-15.97544,167.37627,7010,black,blak,blak,,mi-motmʊt,,,0
48741754809,"Wala: Petreros",-15.97544,167.37627,7020,white,waet,waet,,mi-wis,,,0
48741754809,"Wala: Petreros",-15.97544,167.37627,7030,red,red,red,,mi-vɛŋ,,,0
48741754809,"Wala: Petreros",-15.97544,167.37627,7040,green,grin,grin,,-namʉs,,,0
48741754809,"Wala: Petreros",-15.97544,167.37627,7050,yellow,yalo,yalo,,mi-aʧaʧɪn,,,0
48741754909,"Wala: Preng",-15.97342,167.37627,7010,black,blak,blak,,mi-mɘtmɘt,,,0
48741754909,"Wala: Preng",-15.97342,167.37627,7020,white,waet,waet,,mu-wis,,,0
48741754909,"Wala: Preng",-15.97342,167.37627,7030,red,red,red,,mi-veŋ,,,0
48741754909,"Wala: Preng",-15.97342,167.37627,7040,green,grin,grin,,mɛ-namʉs,,,0
48741754909,"Wala: Preng",-15.97342,167.37627,7050,yellow,yalo,yalo,,mi-aʧaʧɛn,,,0
48741756709,"Rano: Twalung",-15.98389,167.38444,7010,black,blak,blak,,-motmot,,,0
48741756709,"Rano: Twalung",-15.98389,167.38444,7020,white,waet,waet,,mu-wis,,,0
48741756709,"Rano: Twalung",-15.98389,167.38444,7030,red,red,red,,-vɛŋ,,,0
48741756709,"Rano: Twalung",-15.98389,167.38444,7040,green,grin,grin,,-namus,,,0
48741756709,"Rano: Twalung",-15.98389,167.38444,7050,yellow,yalo,yalo,,mi-at͡sat͡sɛn,,,0
48741756809,"Rano: Potora",-15.98472,167.3866,7010,black,blak,blak,,-motmut,,,0
48741756809,"Rano: Potora",-15.98472,167.3866,7020,white,waet,waet,,-wis,,,0
48741756809,"Rano: Potora",-15.98472,167.3866,7030,red,red,red,,-vɛŋ,,,0
48741756809,"Rano: Potora",-15.98472,167.3866,7040,green,grin,grin,,-t͡sat͡sɛn,,,0
48741756809,"Rano: Potora",-15.98472,167.3866,7050,yellow,yalo,yalo,,..,,,0
48741756909,"Rano: Chinambong",-15.99049,167.39063,7010,black,blak,blak,,mi-motmot,,,0
48741756909,"Rano: Chinambong",-15.99049,167.39063,7020,white,waet,waet,,mu-wis,,,0
48741756909,"Rano: Chinambong",-15.99049,167.39063,7030,red,red,red,,mi-veŋ,,,0
48741756909,"Rano: Chinambong",-15.99049,167.39063,7040,green,grin,grin,,..,,,0
48741756909,"Rano: Chinambong",-15.99049,167.39063,7050,yellow,yalo,yalo,,..,,,0
48741757609,"Uripiv: Tautu Village",-16.06661,167.3975,7010,black,blak,blak,,-mɔtmɔt,,,0
48741757609,"Uripiv: Tautu Village",-16.06661,167.3975,7020,white,waet,waet,,-wis,,,0
48741757609,"Uripiv: Tautu Village",-16.06661,167.3975,7030,red,red,red,,-soŋsoŋ,,,0
48741757609,"Uripiv: Tautu Village",-16.06661,167.3975,7040,green,grin,grin,,..,,,0
48741757609,"Uripiv: Tautu Village",-16.06661,167.3975,7050,yellow,yalo,yalo,,..,,,0
48741758709,"Uripiv: Tautu",-16.06778,167.40111,7010,black,blak,blak,,o-mɔtmɔt,,,0
48741758709,"Uripiv: Tautu",-16.06778,167.40111,7020,white,waet,waet,,o-wis,,,0
48741758709,"Uripiv: Tautu",-16.06778,167.40111,7030,red,red,red,,o-soŋsoŋ,,,0
48741758709,"Uripiv: Tautu",-16.06778,167.40111,7040,green,grin,grin,,..,,,0
48741758709,"Uripiv: Tautu",-16.06778,167.40111,7050,yellow,yalo,yalo,,..,,,0
48741758809,"Uripiv: Durpif",-16.07265,167.447,7010,black,blak,blak,,o-mɔtmɔt,,,0
48741758809,"Uripiv: Durpif",-16.07265,167.447,7020,white,waet,waet,,-o,,,0
48741758809,"Uripiv: Durpif",-16.07265,167.447,7030,red,red,red,,o-soŋsoŋ,,,0
48741758809,"Uripiv: Durpif",-16.07265,167.447,7040,green,grin,grin,,ɛ-ʧɛʧɛn,,,0
48741758809,"Uripiv: Durpif",-16.07265,167.447,7050,yellow,yalo,yalo,,ɛ-ŋaŋɔ,,,0
48741758909,"Uripiv: Potnambe",-16.07391,167.45203,7010,black,blak,blak,,o-mɔtmɔt,,,0
48741758909,"Uripiv: Potnambe",-16.07391,167.45203,7020,white,waet,waet,,-o,,,0
48741758909,"Uripiv: Potnambe",-16.07391,167.45203,7030,red,red,red,,o-soŋsoŋ,,,0
48741758909,"Uripiv: Potnambe",-16.07391,167.45203,7040,green,grin,grin,,ɛ-ʧɛʧɛn,,,0
48741758909,"Uripiv: Potnambe",-16.07391,167.45203,7050,yellow,yalo,yalo,,ɛ-ŋaŋɔ,,,0
48741953109,"Wowo: Lesarmalas",-15.90733,167.17927,7010,black,blak,blak,,tu-loŋ,,,0
48741953109,"Wowo: Lesarmalas",-15.90733,167.17927,7020,white,waet,waet,,tɪ-ᵐbiahavo,,,0
48741953109,"Wowo: Lesarmalas",-15.90733,167.17927,7030,red,red,red,,ti-nial,,,0
48741953109,"Wowo: Lesarmalas",-15.90733,167.17927,7040,green,grin,grin,,ti-ɣasan,,,0
48741953109,"Wowo: Lesarmalas",-15.90733,167.17927,7050,yellow,yalo,yalo,,ti-mɛlɛɣ,,,0
48741954109,"Wowo: Wowo",-15.90224,167.18459,7010,black,blak,blak,,tu-loŋ,,,0
48741954109,"Wowo: Wowo",-15.90224,167.18459,7020,white,waet,waet,,ti-ᵐbiahavo,,,0
48741954109,"Wowo: Wowo",-15.90224,167.18459,7030,red,red,red,,ti-nial,,,0
48741954109,"Wowo: Wowo",-15.90224,167.18459,7040,green,grin,grin,,ti-ɣasan,,,0
48741954109,"Wowo: Wowo",-15.90224,167.18459,7050,yellow,yalo,yalo,,ti-mɛlɛx,,,0
48741956109,"Alavas: Wowo",-15.90293,167.18499,7010,black,blak,blak,,tu-loŋ,,,0
48741956109,"Alavas: Wowo",-15.90293,167.18499,7020,white,waet,waet,,ti-ᵐbiahavo,,,0
48741956109,"Alavas: Wowo",-15.90293,167.18499,7030,red,red,red,,ti-nial,,,0
48741956109,"Alavas: Wowo",-15.90293,167.18499,7040,green,grin,grin,,ti-ɣasan,,,0
48741956109,"Alavas: Wowo",-15.90293,167.18499,7050,yellow,yalo,yalo,,ti-mɛlɛɣ,,,0
48741957109,"Alavas: Alavas",-15.89046,167.24151,7010,black,blak,blak,,tu-loŋ,,,0
48741957109,"Alavas: Alavas",-15.89046,167.24151,7020,white,waet,waet,,tɪ-ᵐbiahavo,,,0
48741957109,"Alavas: Alavas",-15.89046,167.24151,7030,red,red,red,,tɪ-nial,,,0
48741957109,"Alavas: Alavas",-15.89046,167.24151,7040,green,grin,grin,,ti-ɣasan,,,0
48741957109,"Alavas: Alavas",-15.89046,167.24151,7050,yellow,yalo,yalo,,tɪ-mɛlɛɣ,,,0
