LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
53201000009,Abun,-0.57,132.42,5810,rain,,,,nuɡi,,,0
53201000009,Abun,-0.57,132.42,5840,cloud,,,,ainatɛm,,,0
53201000009,Abun,-0.57,132.42,5850,wind,,,,nufuf,,,0
53201000009,Abun,-0.57,132.42,5860,fog,,,,duk,,,0
53201000009,Abun,-0.57,132.42,5920,thunder,,,,ɡupu,,,0
53201000009,Abun,-0.57,132.42,5930,lightning,,,,nuaɾ,,,0
53801000009,Irires,-0.6051,132.4896,5810,rain,,,,mɔtʃ,,,0
53801000009,Irires,-0.6051,132.4896,5840,cloud,,,,mɔwakʰ,,,0
53801000009,Irires,-0.6051,132.4896,5850,wind,,,,mɔfen,,,0
53801000009,Irires,-0.6051,132.4896,5860,fog,,,,mɔswaitʃ,,,0
53801000009,Irires,-0.6051,132.4896,5920,thunder,,,,mɔcɔi,,,0
53801000009,Irires,-0.6051,132.4896,5930,lightning,,,,muŋɡɔɾafɾet,,,0
53601000009,Miyah,-0.76268,132.57953,5810,rain,,,,ɔm,,,0
53601000009,Miyah,-0.76268,132.57953,5840,cloud,,,,ɛpuwɔ,,,0
53601000009,Miyah,-0.76268,132.57953,5850,wind,,,,fɔs,,,0
53601000009,Miyah,-0.76268,132.57953,5860,fog,,,,ɛpuwɔndafɔn,,,0
53601000009,Miyah,-0.76268,132.57953,5920,thunder,,,,ajɔhmitiɛ,,,0
53601000009,Miyah,-0.76268,132.57953,5930,lightning,,,,ɛɾiɾ,,,0
53301000009,Mpur,-0.5,133.17,5810,rain,,,,papɛt,,,0
53301000009,Mpur,-0.5,133.17,5840,cloud,,,,pukɾam,,,0
53301000009,Mpur,-0.5,133.17,5850,wind,,,,iʤau,,,0
53301000009,Mpur,-0.5,133.17,5860,fog,,,,bum,,,0
53301000009,Mpur,-0.5,133.17,5920,thunder,,,,kaɾaɾu,,,0
53301000009,Mpur,-0.5,133.17,5930,lightning,,,,fɾeb,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,5810,rain,,,,kɾi,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,5850,wind,,,,kɔmpʊm,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,5860,fog,,,,sawan,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,5920,thunder,,,,wɔŋtɾʊ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,5930,lightning,,,,wɔŋmɛniŋ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,5810,rain,,,,nok,,,0
