LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
53201000009,Abun,-0.57,132.42,8020,come,,,,ma,,,0
53201000009,Abun,-0.57,132.42,8030,walk,,,,mu,,,0
53201000009,Abun,-0.57,132.42,8090,grow,,,,kɔm,,,0
53201000009,Abun,-0.57,132.42,8110,stand,,,,ti,,,0
53201000009,Abun,-0.57,132.42,8120,sit,,,,kɛm,,,0
53201000009,Abun,-0.57,132.42,8130,fall,,,,ɡɛs,,,0
53201000009,Abun,-0.57,132.42,8140,lie_down,,,,ɾɔndɾan,,,0
53201000009,Abun,-0.57,132.42,8150,turn,,,,bɾɛk,,,0
53201000009,Abun,-0.57,132.42,8180,climb,,,,it,,,0
53201000009,Abun,-0.57,132.42,8210,swim,,,,dɛ,,,0
53201000009,Abun,-0.57,132.42,8220,fly_verb,,,,ɔk,,,0
53201000009,Abun,-0.57,132.42,8260,throw,,,,am,,,0
53201000009,Abun,-0.57,132.42,8270,hide,,,,bɛt,,,0
53201000009,Abun,-0.57,132.42,8290,chew,,,,dat,,,0
53201000009,Abun,-0.57,132.42,8310,eat,,,,ɡit,,,0
53201000009,Abun,-0.57,132.42,8320,drink,,,,da,,,0
53201000009,Abun,-0.57,132.42,8330,bite,,,,ɔt,,,0
53201000009,Abun,-0.57,132.42,8340,suck,,,,ɔm,,,0
53201000009,Abun,-0.57,132.42,8360,yawn,,,,nanbawik,,,0
53201000009,Abun,-0.57,132.42,8370,spit,,,,sukut,,,0
53201000009,Abun,-0.57,132.42,8400,dream,,,,sunda,,,0
53201000009,Abun,-0.57,132.42,8410,sleep,,,,sɛm,,,0
53201000009,Abun,-0.57,132.42,8420,live,,,,mbau,,,0
53201000009,Abun,-0.57,132.42,8430,die,,,,daɾɛ,,,0
53201000009,Abun,-0.57,132.42,8440,kill,,,,ɡu,,,0
53201000009,Abun,-0.57,132.42,8510,see,,,,mɛ,,,0
53201000009,Abun,-0.57,132.42,8520,hear,,,,ʤam,,,0
53201000009,Abun,-0.57,132.42,8540,sniff,,,,ni,,,0
53201000009,Abun,-0.57,132.42,8550,know,,,,ʤam,,,0
53201000009,Abun,-0.57,132.42,8560,think,,,,jɛmɲot,,,0
53201000009,Abun,-0.57,132.42,8580,laugh,,,,sa,,,0
53201000009,Abun,-0.57,132.42,8590,cry,,,,wɔ,,,0
