LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
53201000009,Abun,-0.57,132.42,6330,thatch,,,,wan,,,0
53201000009,Abun,-0.57,132.42,6510,house,,,,nu,,,0
53201000009,Abun,-0.57,132.42,6620,rope,,,,ʤamtu,,,0
53201000009,Abun,-0.57,132.42,6630,needle,,,,dɛ,,,0
53201000009,Abun,-0.57,132.42,6810,road,,,,os,,,0
53801000009,Irires,-0.6051,132.4896,6330,thatch,,,,mɛstif,,,0
53801000009,Irires,-0.6051,132.4896,6510,house,,,,moodʰ,,,0
53801000009,Irires,-0.6051,132.4896,6620,rope,,,,mɛfun,,,0
53801000009,Irires,-0.6051,132.4896,6630,needle,,,,mɔifɛn,,,0
53801000009,Irires,-0.6051,132.4896,6810,road,,,,mɛɾɔtʃ,,,0
53601000009,Miyah,-0.76268,132.57953,6330,thatch,,,,pɛɾpijɛm,,,0
53601000009,Miyah,-0.76268,132.57953,6510,house,,,,hamah,,,0
53601000009,Miyah,-0.76268,132.57953,6620,rope,,,,andapɛ,,,0
53601000009,Miyah,-0.76268,132.57953,6630,needle,,,,jukam,,,0
53601000009,Miyah,-0.76268,132.57953,6810,road,,,,ɛtijɛt,,,0
53301000009,Mpur,-0.5,133.17,6330,thatch,,,,jat,,,0
53301000009,Mpur,-0.5,133.17,6510,house,,,,ʤan,,,0
53301000009,Mpur,-0.5,133.17,6620,rope,,,,ibɔɾ,,,0
53301000009,Mpur,-0.5,133.17,6630,needle,,,,dawɛ,,,0
53301000009,Mpur,-0.5,133.17,6810,road,,,,minʤan,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,6330,thatch,,,,stafiden,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,6510,house,,,,wɪɾi,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,6620,rope,,,,taɾɛ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,6810,road,,,,nʤɔt,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,6330,thatch,,,,eiliwik,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,6510,house,,,,e,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,6620,rope,,,,heŋ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,6630,needle,,,,weɾ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,6810,road,,,,pik,,,0
52241505509,Mee,-3.89,136.02,6330,thatch,,,,ɾawi,,,0
52241505509,Mee,-3.89,136.02,6510,house,,,,owaː,,,0
52241505509,Mee,-3.89,136.02,6620,rope,,,,buda,,,0
52241505509,Mee,-3.89,136.02,6630,needle,,,,aʀiaʀini,,,0
52241505509,Mee,-3.89,136.02,6810,road,,,,uwe,,,0
56211575509,Ambel,-0.18,130.92,6330,thatch,,,,kate,,,0
56211575509,Ambel,-0.18,130.92,6510,house,,,,nou,,,0
56211575509,Ambel,-0.18,130.92,6620,rope,,,,wali,,,0
56211575509,Ambel,-0.18,130.92,6630,needle,,,,lawe,,,0
56211575509,Ambel,-0.18,130.92,6810,road,,,,nimpon,,,0
56231232209,"Yapen: Wooi",-1.63,135.48,6330,thatch,,,,ɾandauŋ,,,0
56231232209,"Yapen: Wooi",-1.63,135.48,6510,house,,,,manu,,,0
56231232209,"Yapen: Wooi",-1.63,135.48,6620,rope,,,,aɾoɾa,,,0
56231232209,"Yapen: Wooi",-1.63,135.48,6810,road,,,,ɾaŋ,,,0
56231262309,"Yapen: Poom",-1.64,135.62,6330,thatch,,,,nandauŋ,,,0
56231262309,"Yapen: Poom",-1.64,135.62,6510,house,,,,jaβa,,,0
56231262309,"Yapen: Poom",-1.64,135.62,6620,rope,,,,haɾoɾa,,,0
56231262309,"Yapen: Poom",-1.64,135.62,6630,needle,,,,mandi,,,0
56231262309,"Yapen: Poom",-1.64,135.62,6810,road,,,,ɾajan,,,0
56231233509,Ansus,-1.73,135.81,6330,thatch,,,,ɾandauŋ,,,0
56231233509,Ansus,-1.73,135.81,6510,house,,,,manu,,,0
56231233509,Ansus,-1.73,135.81,6620,rope,,,,wai,,,0
56231233509,Ansus,-1.73,135.81,6630,needle,,,,banani,,,0
56231233509,Ansus,-1.73,135.81,6810,road,,,,ɾaŋ,,,0
56231422709,Biak,-0.95,135.88,6330,thatch,,,,amfuɾ,,,0
56231422709,Biak,-0.95,135.88,6510,house,,,,ɾum,,,0
56231422709,Biak,-0.95,135.88,6620,rope,,,,kabɾai,,,0
56231422709,Biak,-0.95,135.88,6630,needle,,,,soɾem,,,0
56231422709,Biak,-0.95,135.88,6810,road,,,,ɲan,,,0
56261005509,Waropen,-2.31,136.63,6330,thatch,,,,akau,,,0
56261005509,Waropen,-2.31,136.63,6510,house,,,,ɾumaɡa,,,0
56261005509,Waropen,-2.31,136.63,6620,rope,,,,teɾafai,,,0
56261005509,Waropen,-2.31,136.63,6630,needle,,,,ɾɔna,,,0
56261005509,Waropen,-2.31,136.63,6810,road,,,,aŋɡaɾa,,,0
