LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
53201000009,Abun,-0.57,132.42,4010,person,,,,ʤɛtu,,,0
53201000009,Abun,-0.57,132.42,4020,man,,,,ibɾis,,,0
53201000009,Abun,-0.57,132.42,4030,woman,,,,mɡɔn,,,0
53201000009,Abun,-0.57,132.42,4050,child,,,,pa,,,0
53201000009,Abun,-0.57,132.42,4100,name,,,,ɡum,,,0
53201000009,Abun,-0.57,132.42,4310,mother,,,,ami,,,0
53201000009,Abun,-0.57,132.42,4320,father,,,,ai,,,0
53201000009,Abun,-0.57,132.42,4350,husband,,,,ja,,,0
53201000009,Abun,-0.57,132.42,4360,wife,,,,mɡoɔn,,,0
53801000009,Irires,-0.6051,132.4896,4010,person,,,,isɔskʰ,,,0
53801000009,Irires,-0.6051,132.4896,4020,man,,,,afɛs,,,0
53801000009,Irires,-0.6051,132.4896,4030,woman,,,,afai,,,0
53801000009,Irires,-0.6051,132.4896,4050,child,,,,as,,,0
53801000009,Irires,-0.6051,132.4896,4100,name,,,,difapʰ,,,0
53801000009,Irires,-0.6051,132.4896,4310,mother,,,,dicɛu,,,0
53801000009,Irires,-0.6051,132.4896,4320,father,,,,dikɛu,,,0
53801000009,Irires,-0.6051,132.4896,4350,husband,,,,dɛhin,,,0
53801000009,Irires,-0.6051,132.4896,4360,wife,,,,dɛhan,,,0
53601000009,Miyah,-0.76268,132.57953,4010,person,,,,pɾaɛtu,,,0
53601000009,Miyah,-0.76268,132.57953,4020,man,,,,pɾasɛmɛ,,,0
53601000009,Miyah,-0.76268,132.57953,4030,woman,,,,fɛniʌ,,,0
53601000009,Miyah,-0.76268,132.57953,4050,child,,,,kukɛk,,,0
53601000009,Miyah,-0.76268,132.57953,4100,name,,,,pɛsɔm,,,0
53601000009,Miyah,-0.76268,132.57953,4310,mother,,,,pipi,,,0
53601000009,Miyah,-0.76268,132.57953,4320,father,,,,pitijʌ,,,0
53601000009,Miyah,-0.76268,132.57953,4350,husband,,,,pʌi,,,0
53601000009,Miyah,-0.76268,132.57953,4360,wife,,,,fin,,,0
53301000009,Mpur,-0.5,133.17,4010,person,,,,mamiɾ,,,0
53301000009,Mpur,-0.5,133.17,4020,man,,,,minip,,,0
53301000009,Mpur,-0.5,133.17,4030,woman,,,,minsim,,,0
53301000009,Mpur,-0.5,133.17,4050,child,,,,non,,,0
53301000009,Mpur,-0.5,133.17,4100,name,,,,muɡ,,,0
53301000009,Mpur,-0.5,133.17,4310,mother,,,,nɛn,,,0
53301000009,Mpur,-0.5,133.17,4320,father,,,,na,,,0
53301000009,Mpur,-0.5,133.17,4350,husband,,,,nap,,,0
53301000009,Mpur,-0.5,133.17,4360,wife,,,,ɲan,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4010,person,,,,tɔmti,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4020,man,,,,nemɛhaɾ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4030,woman,,,,tampahaɾ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4050,child,,,,dʊkɔk,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4100,name,,,,nɛ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4310,mother,,,,nɔʊ,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4320,father,,,,nɪa,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4350,husband,,,,pɔnɔmi,,,0
53121400009,"W. Bomberai: Iha",-2.81,132.27,4360,wife,,,,pintɛ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4010,person,,,,nimi,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4020,man,,,,niŋma,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4030,woman,,,,ɡelma,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4050,child,,,,memap,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4100,name,,,,si,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4310,mother,,,,kenuŋ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4320,father,,,,nejuŋ,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4350,husband,,,,neɲa,,,0
52331605509,"Mek W.: Nalca",-4.26,139.88,4360,wife,,,,ɡeli,,,0
52241505509,Mee,-3.89,136.02,4010,person,,,,meː,,,0
52241505509,Mee,-3.89,136.02,4020,man,,,,jame,,,0
52241505509,Mee,-3.89,136.02,4030,woman,,,,jaʀamo,,,0
52241505509,Mee,-3.89,136.02,4050,child,,,,joka,,,0
52241505509,Mee,-3.89,136.02,4100,name,,,,anieka,,,0
52241505509,Mee,-3.89,136.02,4310,mother,,,,noukai,,,0
52241505509,Mee,-3.89,136.02,4320,father,,,,naitai,,,0
52241505509,Mee,-3.89,136.02,4350,husband,,,,jamememeː,,,0
52241505509,Mee,-3.89,136.02,4360,wife,,,,jaɾamome,,,0
56211575509,Ambel,-0.18,130.92,4010,person,,,,macobei,,,0
56211575509,Ambel,-0.18,130.92,4020,man,,,,man,,,0
56211575509,Ambel,-0.18,130.92,4030,woman,,,,bin,,,0
56211575509,Ambel,-0.18,130.92,4050,child,,,,nikwɛ,,,0
56211575509,Ambel,-0.18,130.92,4100,name,,,,ɡain,,,0
56211575509,Ambel,-0.18,130.92,4310,mother,,,,nen,,,0
56211575509,Ambel,-0.18,130.92,4320,father,,,,mam,,,0
