LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
53201000009,Abun,-0.57,132.42,810,right,,,,ɡɛ,,,0
53201000009,Abun,-0.57,132.42,820,left,,,,ʤam,,,0
53201000009,Abun,-0.57,132.42,7110,big,,,,sjɛ,,,0
53201000009,Abun,-0.57,132.42,7170,small,,,,ɔɡan,,,0
53201000009,Abun,-0.57,132.42,7210,long,,,,sju,,,0
53201000009,Abun,-0.57,132.42,7220,short,,,,ɡɔon,,,0
53201000009,Abun,-0.57,132.42,7350,thick,,,,nit,,,0
53201000009,Abun,-0.57,132.42,7360,thin,,,,kɛdɛ,,,0
53201000009,Abun,-0.57,132.42,7370,narrow,,,,mɡot,,,0
53201000009,Abun,-0.57,132.42,7380,wide,,,,ɾɛ,,,0
53201000009,Abun,-0.57,132.42,7410,sharp,,,,ɔt,,,0
53201000009,Abun,-0.57,132.42,7420,blunt,,,,sju,,,0
53201000009,Abun,-0.57,132.42,7490,shy,,,,mɛn,,,0
53201000009,Abun,-0.57,132.42,7520,old,,,,din,,,0
53201000009,Abun,-0.57,132.42,7630,painful,,,,i,,,0
53201000009,Abun,-0.57,132.42,7710,good,,,,ndo,,,0
53201000009,Abun,-0.57,132.42,7720,bad,,,,ɛmsɛ,,,0
53201000009,Abun,-0.57,132.42,7730,correct,,,,saŋɡɛ,,,0
53201000009,Abun,-0.57,132.42,7770,dirty,,,,ʤibit,,,0
53201000009,Abun,-0.57,132.42,7800,rotten,,,,kwik,,,0
53201000009,Abun,-0.57,132.42,7820,all,,,,sinɔ,,,0
53201000009,Abun,-0.57,132.42,7860,heavy,,,,dɛ,,,0
53201000009,Abun,-0.57,132.42,7880,far,,,,sju,,,0
53201000009,Abun,-0.57,132.42,7890,near,,,,kaɾɔ,,,0
53201000009,Abun,-0.57,132.42,7910,warm,,,,kambɔ,,,0
53201000009,Abun,-0.57,132.42,7920,cold,,,,kɛdɛk,,,0
53201000009,Abun,-0.57,132.42,7930,dry,,,,sa,,,0
53201000009,Abun,-0.57,132.42,7940,wet,,,,siɾ,,,0
53201000009,Abun,-0.57,132.42,7980,new,,,,bɛ,,,0
53201000009,Abun,-0.57,132.42,7990,other,,,,dɔ,,,0
53801000009,Irires,-0.6051,132.4896,810,right,,,,tɛnɛn,,,0
53801000009,Irires,-0.6051,132.4896,820,left,,,,mɛɾʔʰ,,,0
53801000009,Irires,-0.6051,132.4896,7110,big,,,,atɛfɔn,,,0
53801000009,Irires,-0.6051,132.4896,7170,small,,,,aŋɡijaus,,,0
53801000009,Irires,-0.6051,132.4896,7210,long,,,,aɡɔw,,,0
53801000009,Irires,-0.6051,132.4896,7220,short,,,,aʤum,,,0
53801000009,Irires,-0.6051,132.4896,7350,thick,,,,awum,,,0
53801000009,Irires,-0.6051,132.4896,7360,thin,,,,aniwɛs,,,0
53801000009,Irires,-0.6051,132.4896,7370,narrow,,,,ɔhcuk,,,0
53801000009,Irires,-0.6051,132.4896,7380,wide,,,,afɛifaɾ,,,0
53801000009,Irires,-0.6051,132.4896,7410,sharp,,,,afai,,,0
53801000009,Irires,-0.6051,132.4896,7420,blunt,,,,amui,,,0
